"Date","all","Positive","Negative","Net"
2020-11-20,14.5347210585709,9.60574485445273,27.7308001578382,18.1250553033855
2020-11-27,14.3893043926552,9.65994014859749,27.7225303825885,18.062590233991
2020-12-04,14.2359355865985,9.69706755074948,27.6513173698461,17.9542498190966
2020-12-11,14.3136474915162,9.65538246415332,27.7710997723163,18.115717308163
2020-12-18,14.4477060346546,9.18362471728497,27.6860385826513,18.5024138653664
2020-12-25,14.3139862636741,9.2854634950805,27.7733370048413,18.4878735097608
2021-01-01,14.2846055358417,9.33015807346066,27.8900322460098,18.5598741725491
2021-01-08,14.2620749096246,9.3252260500532,28.0157484266904,18.6905223766372
2021-01-15,14.1799626249459,9.29507433168193,27.4373236811069,18.142249349425
2021-01-22,14.4064318876854,9.31437046604971,27.473907711859,18.1595372458093
2021-01-29,14.3530615109551,9.41647576725096,27.3927009215514,17.9762251543005
2021-02-05,14.8798409691935,9.30049452021066,27.4511541121184,18.1506595919078
2021-02-12,14.2912238767512,8.87480489093093,27.5021154415775,18.6273105506466
2021-02-19,13.8426011650222,8.29266000900283,27.3683811847245,19.0757211757217
2021-02-26,14.461338020243,8.17551222355391,27.6755702285501,19.5000580049962
2021-03-05,14.3670881925984,8.12376382624958,27.736294676813,19.6125308505634
2021-03-12,13.9078376334802,7.84898721396383,27.7462193157952,19.8972321018314
2021-03-19,13.7531930110257,7.73773720668182,27.2567820252246,19.5190448185428
2021-03-26,13.7462437188148,7.79227177478455,27.046727321898,19.2544555471134
2021-04-02,13.6438948503332,7.90333233708891,27.0167362358843,19.1134038987954
2021-04-09,13.8000714468151,8.1175703109708,26.8477894653642,18.7302191543934
2021-04-16,13.7217987374015,7.92533435620857,26.8355777879074,18.9102434316988
2021-04-23,13.8141311316603,7.90804404009585,26.7707310957997,18.8626870557038
2021-04-30,13.7800451669426,7.81771120828369,26.916448984797,19.0987377765133
2021-05-07,13.7418596837356,7.90814970658439,26.9174412254124,19.009291518828
2021-05-14,13.4603847984636,7.59770291268652,26.863773063376,19.2660701506895
2021-05-21,13.21242858155,7.67663043013133,26.455310766218,18.7786803360867
2021-05-28,13.2045648247545,7.82575284988265,26.3675436236211,18.5417907737385
2021-06-04,13.3253490660307,7.65694118996336,26.3286948531392,18.6717536631758
2021-06-11,13.9199035831982,8.17409725709673,26.2878216222383,18.1137243651416
2021-06-18,14.3346093241964,8.16476584251352,26.3426073931942,18.1778415506806
2021-06-25,14.8851643883371,8.88874311085638,26.3637902582044,17.475047147348
2021-07-02,14.9277073306311,10.0762204904852,26.4424040690998,16.3661835786146
2021-07-09,14.3097209674134,10.3847686337492,26.3158757166119,15.9311070828628
2021-07-16,14.1789748998213,9.66861459451315,26.3068498760758,16.6382352815627
2021-07-23,13.9534567694288,9.57413354393378,26.2292521675441,16.6551186236103
2021-07-30,13.4088113117813,9.70696984847334,26.1596225497925,16.4526527013191
2021-08-06,13.703107204444,9.87057180003633,26.2450699605551,16.3744981605187
2021-08-13,13.6658061776751,9.65822314366212,26.2811702692694,16.6229471256072
2021-08-20,13.7092921503394,9.81392853124107,25.9370699312993,16.1231414000582
2021-08-27,14.6057034619783,11.1394505020801,25.9576861688084,14.8182356667283
2021-09-03,14.6787539801613,11.5701402710847,25.774609338935,14.2044690678504
2021-09-10,14.5519173326353,11.6158745101637,25.6912201482214,14.0753456380577
2021-09-17,14.2606285153105,12.0949674733058,25.5966345983238,13.501667125018
2021-09-24,14.3943899976054,11.7748950799924,25.7069608667768,13.9320657867843
2021-10-01,14.18170108564,12.2765319663148,25.800524742794,13.5239927764792
2021-10-08,13.6219306944934,11.5826033418029,25.6089258611114,14.0263225193085
2021-10-15,13.5110640455015,11.5885799637232,25.6530728177944,14.0644928540711
2021-10-22,13.6483325259885,12.1298117921315,25.739318646987,13.6095068548555
2021-10-29,13.3749932091175,11.5603797828354,25.8825500175104,14.322170234675
2021-11-05,13.2967818592845,11.4942694640643,26.014331353489,14.5200618894247
2021-11-12,13.2273385523021,11.3610191322081,26.1017378169782,14.7407186847701
2021-11-19,13.6407846283085,10.9060126548062,26.0568932911696,15.1508806363634
2021-11-26,12.9203853468154,10.8041437015952,24.7364722684132,13.932328566818
2021-12-03,10.8224908059367,10.7582487406404,23.5689982204237,12.8107494797833
2021-12-10,11.5023092027763,12.2751358773074,23.6628900967904,11.387754219483
2021-12-17,10.1825662385019,11.0045443793402,23.1139734153442,12.1094290360041
2021-12-24,10.3544559149612,10.9576262875648,23.1716764676067,12.2140501800419
2021-12-31,10.2962133747688,10.38034742564,23.2516081422168,12.8712607165769
2022-01-07,10.0714671930602,9.99417025600666,23.1253152320175,13.1311449760109
2022-01-14,9.7081773549921,9.50973871258786,23.1407699985582,13.6310312859704
2022-01-21,9.36974145607863,9.31018497887079,22.7573560165273,13.4471710376565
2022-01-28,9.1153754604077,9.23573052978115,22.7774968584137,13.5417663286326
2022-02-04,9.03668366618406,9.36503412800517,21.9291951349382,12.5641610069331
2022-02-11,8.41274636084398,9.22339740245928,20.441518630866,11.2181212284068
2022-02-18,8.67898762020366,9.42242967292877,19.9333260405033,10.5108963675745
2022-02-25,8.63199159724073,9.34377636864533,19.5075926390261,10.1638162703807
2022-03-04,11.1882605572812,9.19866158753996,29.6061441508951,20.4074825633551
2022-03-11,12.0280567368593,8.6616214958644,25.9661399169649,17.3045184211005
2022-03-18,12.4314458543075,8.62936157641083,26.1833726842915,17.5540111078807
2022-03-25,12.4546038168883,8.68821895923979,26.4315700527115,17.7433510934717
2022-04-01,12.1365969905774,8.25768831935175,26.3948199373123,18.1371316179606
2022-04-08,12.2292632244319,8.0111039983678,26.4989497655706,18.4878457672028
2022-04-15,12.2148321805367,7.96969413002052,26.5321510376296,18.5624569076091
2022-04-22,12.2037265042075,7.99948160178256,26.3067954911307,18.3073138893481
2022-04-29,12.3684954942526,8.04258578030074,26.2452412413119,18.2026554610112
2022-05-06,12.3654748384705,7.96940748834103,25.7819824597109,17.8125749713699
2022-05-13,12.2895556993802,8.00789416376663,25.722678510708,17.7147843469414
2022-05-20,12.2671572108143,8.00202215252268,25.2690614372141,17.2670392846914
2022-05-27,12.2694343754422,7.36094306334771,25.2503736353044,17.8894305719567
2022-06-03,10.9523890576401,7.09920027911716,25.1485198087488,18.0493195296316
2022-06-10,10.9995457543123,7.08022377730924,24.3778526690923,17.2976288917831
2022-06-17,10.9399473930035,6.5411658874818,23.6386360216745,17.0974701341927
2022-06-24,10.8677300830553,6.5691954655268,23.3912469034519,16.8220514379251
2022-07-01,10.5398591501397,6.72344571864883,23.3266152110488,16.6031694924
2022-07-08,10.2511725357405,6.39315841843919,23.3200474115768,16.9268889931377
2022-07-15,10.147214462288,6.37170761907771,22.7892745556652,16.4175669365875
2022-07-22,9.85240431346324,6.41889804761499,21.1949287787955,14.7760307311805
2022-07-29,9.26034448624447,6.21720019955259,20.8772329318164,14.6600327322638
2022-08-05,9.32469927628421,5.96422139659387,20.8836778953994,14.9194564988055
2022-08-12,9.54751675065757,5.95421038944936,20.9817624562839,15.0275520668346
2022-08-19,9.54150031469768,6.02847842928505,21.019019175845,14.9905407465599
2022-08-26,9.41695462142733,6.01545344008327,20.6954836666393,14.680030226556
2022-09-02,9.65753003965463,6.02416320719982,19.9467356814615,13.9225724742617
2022-09-09,9.70356428783421,6.03835069280222,19.6174218267934,13.5790711339912
2022-09-16,9.72677436723886,5.9127684043343,19.8728652477635,13.9600968434292
2022-09-23,9.79562079819965,5.92149539345764,19.9077966568838,13.9863012634261
2022-09-30,9.96708453501483,5.69621539065836,20.2832341948368,14.5870188041784
2022-10-07,9.97325501135234,5.57078987681903,20.0243706852282,14.4535808084092
2022-10-14,9.93374113529184,5.45624783539932,19.9151904631186,14.4589426277193
2022-10-21,9.84580418067181,5.43674925870764,19.9273107187534,14.4905614600458
2022-10-28,9.99368050749118,5.70028802133415,20.00136547844,14.3010774571058
2022-11-04,10.053557424383,5.60363169957572,19.9272967712589,14.3236650716832
2022-11-11,9.60120123271658,5.44613785834822,19.4245651231193,13.9784272647711
2022-11-18,9.52156682734958,5.4200746306971,19.2609050493597,13.8408304186626
2022-11-25,9.11624322813574,5.27615581873186,18.954482707692,13.6783268889601
2022-12-02,8.92820611438168,5.18210875356443,18.809859225799,13.6277504722346
2022-12-09,9.02297414842292,5.09666685314434,18.811346176335,13.7146793231907
2022-12-16,9.07809460250247,5.25312289689753,17.8570481600777,12.6039252631802
2022-12-23,9.08094475403407,5.2337447019004,17.7932027080757,12.5594580061752
2022-12-30,8.79881437611799,5.02742543974805,17.6266527981092,12.5992273583611
2023-01-06,8.77125568432307,4.96012185546186,17.66211032031,12.7019884648482
2023-01-13,8.87222051489616,5.17467773726643,17.723408813043,12.5487310757766
2023-01-20,8.8523425442884,4.69359989257237,17.8324036362787,13.1388037437063
2023-01-27,8.6849840789196,4.66162041136738,17.7136150710554,13.051994659688
2023-02-03,8.59508205845125,4.65516402507685,17.5485319429636,12.8933679178868
2023-02-10,8.62794237249359,4.70312463512258,17.3156692847922,12.6125446496696
2023-02-17,8.57772163033433,4.60363729385283,17.1481743387179,12.544537044865
2023-02-24,8.48432875809425,4.58163653971118,17.04207294067,12.4604364009588
2023-03-03,8.27030654607697,4.58140085638039,16.8015458075869,12.2201449512065
2023-03-10,8.09543069748374,4.47008712569933,16.7552179335641,12.2851308078647
2023-03-17,7.98318838397618,4.4699019449574,16.5344768130211,12.0645748680637
2023-03-24,8.20873556952528,4.49902770399737,16.7438329950213,12.244805291024
2023-03-31,7.63939243027792,4.53023737647135,15.2440242463919,10.7137868699205
2023-04-07,7.58467161002523,4.44532611513609,15.4766590257851,11.031332910649
