"Date","all","Positive","Negative","Net"
2021-02-12,17.6628987432842,11.5575329819815,30.686286607814,19.1287536258325
2021-02-19,17.4302470781809,11.1971586699849,30.5675387799967,19.3703801100119
2021-02-26,18.2175304813342,11.1831703999542,30.9767164315338,19.7935460315796
2021-03-05,18.0619406968718,11.1384280107564,31.0150207360279,19.8765927252715
2021-03-12,17.6499241569988,11.1275808502478,31.0316125920573,19.9040317418095
2021-03-19,17.4584826099637,10.9822194229736,30.6084384535698,19.6262190305962
2021-03-26,17.4199940133509,10.9540828080089,30.3842462052831,19.4301633972742
2021-04-02,17.3165478682061,11.0529099687492,30.4035447402225,19.3506347714733
2021-04-09,17.3869908310629,11.3815173340425,30.3084190544706,18.9269017204282
2021-04-16,17.3064898284473,11.2443784305874,30.4266305786593,19.1822521480719
2021-04-23,17.3396662584772,11.1521213827019,30.3246394304966,19.1725180477947
2021-04-30,17.2706347022037,11.0401774354217,30.6134652891702,19.5732878537486
2021-05-07,17.2418558751015,11.1654949008228,30.6195958180823,19.4541009172595
2021-05-14,17.0791659161473,10.9368483908526,30.5690527411711,19.6322043503185
2021-05-21,16.920237571238,11.0028508646628,30.236676972018,19.2338261073552
2021-05-28,16.7336145609913,11.260542435138,29.6688036376086,18.4082612024706
2021-06-04,17.0337670984447,11.113475082966,29.7431027460362,18.6296276630702
2021-06-11,17.791188865143,12.0351916862278,29.7163371040216,17.6811454177938
2021-06-18,18.0820745982464,11.8343568765251,29.8266226772698,17.9922658007448
2021-06-25,18.5303242761146,12.181415402223,29.8742154894227,17.6928000871997
2021-07-02,18.5427332965884,12.9053618236779,29.9518706344643,17.0465088107864
2021-07-09,18.2930797437849,13.4353980484363,29.8466636369967,16.4112655885604
2021-07-16,18.290204313339,12.8477153006267,29.8375547199417,16.9898394193149
2021-07-23,18.116056059611,12.7765119309274,29.7688197430799,16.9923078121524
2021-07-30,17.6473046198542,12.9648702462164,29.7242897294461,16.7594194832297
2021-08-06,17.9738800563411,13.2420043422479,29.8247477107608,16.582743368513
2021-08-13,18.046032819957,13.2066057023351,29.8867065782491,16.680100875914
2021-08-20,18.3751875976664,13.3113771494378,28.99072225409,15.6793451046522
2021-08-27,19.4143596270515,15.259712664571,29.0718366078838,13.8121239433128
2021-09-03,19.7004607157057,15.0498908349565,29.0242725801389,13.9743817451824
2021-09-10,19.5597354392104,15.2226496417262,28.9771331298513,13.7544834881251
2021-09-17,19.6109642224814,16.0440282933872,28.8820191562107,12.8379908628235
2021-09-24,19.6423135466876,15.6666298385668,29.0277053263346,13.3610754877678
2021-10-01,19.3252175558123,14.8304669730534,29.1140947078598,14.2836277348065
2021-10-08,18.8514137705432,14.2855125031938,28.9137813919689,14.6282688887751
2021-10-15,18.8274318938174,15.1158748567736,28.9276553052353,13.8117804484618
2021-10-22,19.6399337718974,16.4204207648665,29.0072074175042,12.5867866526377
2021-10-29,19.5696847479422,16.0180327324846,29.1446599305007,13.1266271980161
2021-11-05,19.4571315875901,15.916055664418,29.2393032520118,13.3232475875938
2021-11-12,19.6538603989043,16.3233347665805,29.322066184743,12.9987314181625
