"Date","all","Positive","Negative","Net"
2020-07-03,17.888451523598,8.80180548955255,32.2124115980167,23.4106061084641
2020-07-10,18.0249610589241,8.88864706394202,32.0730705874428,23.1844235235007
2020-07-17,17.9867642412931,9.0490848302139,31.8377722335014,22.7886874032875
2020-07-24,17.9758225407088,9.18532158407237,31.7632109976875,22.5778894136151
2020-07-31,17.8749204009093,9.23545037251643,31.7312591004067,22.4958087278903
2020-08-07,17.8371129171263,9.4032773038256,31.6099980929749,22.2067207891493
2020-08-14,17.8137370302392,9.54364660456785,31.5558295215949,22.012182917027
2020-08-21,17.8462724340859,9.57522122358573,31.5571521757581,21.9819309521724
2020-08-28,18.0209769169049,9.88896628259098,31.5927941410262,21.7038278584352
2020-09-04,18.0109918151711,9.99407248700882,31.3990554392248,21.404982952216
2020-09-11,18.01049941846,10.0635217096126,31.4326670070147,21.369145297402
2020-09-18,17.9767542041847,9.97052054933871,31.4765114951151,21.5059909457764
2020-09-25,17.9482216651471,9.98184033857653,31.3683628983129,21.3865225597363
2020-10-02,17.9574974942648,10.056254569122,31.371448805997,21.3151942368749
2020-10-09,17.9898858638881,10.2613111657789,31.3324451703894,21.0711340046106
2020-10-16,17.9650131575702,10.4368919597333,31.2731375517625,20.8362455920292
2020-10-23,17.9547753201228,10.4927258088139,31.240278713747,20.7475529049331
2020-10-30,17.8716427653132,10.5807835327365,31.0920226690444,20.5112391363079
2020-11-06,17.6583305287565,10.4188111882258,31.1117917077945,20.6929805195687
2020-11-13,17.5270714377428,10.4401950424992,31.1422967044547,20.7021016619556
2020-11-20,17.5137156378714,10.5554032779566,31.1981607158974,20.6427574379408
2020-11-27,17.3994516082339,10.6382750242999,31.1767053147757,20.5384302904758
2020-12-04,17.2862659033528,10.7499908826064,31.0758729241095,20.3258820415031
2020-12-11,17.402719190763,10.3472050269412,31.1460524918083,20.7988474648671
2020-12-18,17.5445398850797,11.1291906803235,31.0688774876779,19.9396868073544
2020-12-25,17.4208170811773,11.1528830177832,31.1507125775451,19.9978295597619
2021-01-01,17.4111746964137,11.2205031724435,31.2225776086087,20.0020744361652
2021-01-08,17.396259001642,11.269535834437,31.3020467212081,20.032510886771
2021-01-15,17.2644111269195,11.2809245050066,30.9836149194561,19.7026904144494
2021-01-22,17.3106849797409,11.0531807743427,30.6267185178582,19.5735377435155
2021-01-29,17.0825566153254,11.1546040410829,29.5652560983669,18.4106520572839
2021-02-05,17.8740118364214,11.3334995039339,29.7155682167709,18.382068712837
2021-02-12,17.4891924642313,11.1134019340784,29.7374720780924,18.624070144014
2021-02-19,17.2506990533011,10.7937267050722,29.6242055151352,18.8304788100631
2021-02-26,17.9280527537844,10.9015619561474,29.9615942882997,19.0600323321522
2021-03-05,17.8178718301291,10.8430903506365,30.0283070394668,19.1852166888303
2021-03-12,17.4397770867105,10.7249418030791,30.047606052015,19.3226642489359
2021-03-19,17.2800493348682,10.6328641478474,29.6044641109506,18.9715999631032
2021-03-26,17.2391868252008,10.6255336018226,29.3796860850881,18.7541524832655
2021-04-02,17.1509104647078,10.7282399136007,29.4290360164708,18.7007961028701
2021-04-09,17.25088395067,11.0514905351108,29.3768483687965,18.3253578336857
2021-04-16,17.1748664765408,10.9424396484755,29.5194333087321,18.5769936602566
2021-04-23,17.2039394037797,10.9239704208441,29.413765968477,18.4897955476328
2021-04-30,17.2055035915333,10.8334050617076,29.6643483978984,18.8309433361909
2021-05-07,17.1751780453551,10.9458846784124,29.6753986258906,18.7295139474782
2021-05-14,17.0080668624528,10.6814130361566,29.6199198291731,18.9385067930165
2021-05-21,16.8706899917706,10.7533028723755,29.2750000602559,18.5216971878804
2021-05-28,16.6866078673194,11.0081443811405,28.6553826887874,17.6472383076468
2021-06-04,16.8929953587925,10.8393941668134,28.7429233875631,17.9035292207497
2021-06-11,17.6320974520481,11.6943567961545,28.7225071219064,17.0281503257519
2021-06-18,17.9109163077029,11.5179049485088,28.8677195793342,17.3498146308254
2021-06-25,18.3873630829704,11.9331180006521,28.9251202273939,16.9920022267418
2021-07-02,18.504981017665,12.6306443337233,29.0017939754533,16.37114964173
2021-07-09,18.263645828361,13.0628667943171,28.9222070633059,15.8593402689888
2021-07-16,18.2377472376781,12.5057631951782,28.9276879532464,16.4219247580682
2021-07-23,18.0847494963433,12.4446678991538,28.8773769748267,16.4327090756729
2021-07-30,17.701893084618,12.6016487425959,28.8261258938307,16.2244771512348
2021-08-06,18.0530181032636,12.9099280086434,28.9146119059358,16.0046838972924
2021-08-13,18.1259403891145,12.8381718077725,28.9829396670249,16.1447678592524
2021-08-20,18.4419991508691,13.0041316745691,28.1036010221003,15.0994693475312
2021-08-27,19.5733204413194,15.0478510074673,28.1752379547179,13.1273869472505
2021-09-03,19.8411849112982,14.8071971677559,28.1068733298141,13.2996761620582
2021-09-10,19.6666458067266,14.9309770746432,28.0652896737438,13.1343125991005
2021-09-17,19.6936383246788,15.8045433703114,27.9774640749736,12.1729207046622
2021-09-24,19.7058911586106,15.4768522674997,28.1167186476847,12.639866380185
2021-10-01,19.3563218939381,14.6501601923604,28.2027917921175,13.5526315997572
2021-10-08,18.985167476463,14.1423698994484,28.0555396428501,13.9131697434017
2021-10-15,18.9526675610055,14.9455953265822,28.0694193501834,13.1238240236013
2021-10-22,19.7311422764829,16.2759425760505,28.1502365146897,11.8742939386392
2021-10-29,19.6640583036296,15.8550481820867,28.2728358941681,12.4177877120814
2021-11-05,19.5588878375964,15.7656791756811,28.3515887163249,12.5859095406437
2021-11-12,19.7824734652309,16.1865922509985,28.4170303665839,12.2304381155854
2021-11-19,20.5379108497857,16.119538043403,28.5853940369587,12.4658559935557
2021-11-26,20.27482237443,16.0678801513949,28.102764388898,12.0348842375031
2021-12-03,18.0851050552463,15.9582450762417,27.237005099614,11.2787600233723
2021-12-10,18.2961158169119,16.4940283588518,27.2094036143328,10.715375255481
2021-12-17,17.14666793693,15.3749343731713,26.6152181375503,11.240283764379
2021-12-24,17.1999901061985,15.3329044254481,26.6076108805624,11.2747064551142
2021-12-31,16.9334275004881,14.5385440257742,26.6393667687049,12.1008227429307
2022-01-07,16.6312960228519,13.9877309236053,26.5413651781355,12.5536342545302
2022-01-14,16.279150680487,13.548551975521,26.4612850507109,12.9127330751899
2022-01-21,15.9428958418206,13.3254764090677,26.1095168515348,12.7840404424671
2022-01-28,15.7574506821038,13.2384059725582,26.0922610558709,12.8538550833127
2022-02-04,15.6723091979689,13.3419135052689,25.5219867301314,12.1800732248625
2022-02-11,15.1819374951381,13.166680724015,24.1141716356593,10.9474909116443
2022-02-18,15.3571222187951,13.3287728917323,23.6338860318845,10.3051131401522
2022-02-25,15.2525409362031,13.0859272481549,23.5895437106458,10.5036164624909
2022-03-04,15.9337314300961,13.0060690115567,30.7331850999183,17.7271160883615
2022-03-11,16.6900283318497,12.3159409787,28.8368035947331,16.5208626160331
2022-03-18,16.7306037479295,12.2374559418442,27.9807016413149,15.7432456994707
2022-03-25,16.7706784202235,12.2938229058358,28.3545533822076,16.0607304763717
2022-04-01,16.3368200452809,11.707081732111,28.3058884540336,16.5988067219225
2022-04-08,16.4009712668589,11.4633440211969,28.4286300235391,16.9652860023421
2022-04-15,16.4038968935801,11.4054247871564,28.4748119574474,17.069387170291
2022-04-22,16.3863771464298,11.4604754013247,28.2967029061623,16.8362275048376
2022-04-29,16.3930164414936,11.4676356389169,28.3110694878398,16.843433848923
2022-05-06,16.3544045882951,11.4171834677168,27.8828510483661,16.4656675806493
2022-05-13,16.2765073933837,11.4039963286703,27.8685517584661,16.4645554297958
