"","New Zealand Emissions Trading System","European Union Emissions Trading System","Korean Emissions Trading System","United Kingdom Emissions Trading Scheme","China National Emissions Trading System","Hubei (Pilot) Emissions Trading System"
"3427",36.3793600461228,85.09,9.54828705166126,NA,7.58324644196785,6.38076022045581
"3428",35.2941176470588,84.77,9.56302676933837,NA,7.54625449743293,6.31998814160008
"3429",34.8823800738007,86.61,9.70576942220452,NA,7.51819133796955,6.26157935719464
"3430",34.4491014526038,87.54,9.78563454717594,NA,7.50458986076306,6.26633253373715
"3431",31.023784901758,88.24,9.83465051614227,NA,7.56585092471511,6.23015131701849
"3432",31.4501702348664,89.24,10.3483107177419,NA,7.50217697099605,6.31522540022775
"3433",33.5066435586366,93.04,9.78555946042636,NA,7.47623624906547,6.35880593826765
"3434",33.9763892887993,92.29,9.40897686088653,NA,7.4367214682213,6.23223818756474
"3435",34.1890247435823,93.96,9.43258313551594,NA,NA,NA
"3436",33.8706911335963,94.01,9.4449035717014,NA,6.72783689123863,6.24975030296573
"3437",33.9036392767224,NA,9.51637304182324,NA,7.40879426553975,6.46597838878785
"3438",33.9211083757944,NA,9.48356414654896,NA,7.50479100497192,6.28794274916576
"3439",33.6246524033823,94.72,9.3242840405693,NA,7.45553307061455,6.23069549472787
"3440",33.3446365999774,93.3,9.15070453544694,NA,7.42046192375475,6.07152795261505
"3441",35.6308078216749,91.86,8.90831396239021,NA,7.3750197545172,6.30300795448559
"3442",35.4279584462511,91.28,8.99412244556464,NA,7.42538154527494,6.07555325722317
"3443",34.9422815753735,90.56,9.01988537807197,NA,7.45861136639097,6.15735006193311
"3444",34.7159348121322,92.82,8.91444208722332,NA,7.43139232443336,6.10170391209725
"3445",34.723794430609,91.96,8.92513868292415,NA,7.4248892895972,6.09371270981942
"3446",34.0518939607137,89.5,8.88674565996142,NA,7.08542313510071,6.62367645888066
"3447",34.1601027875538,87.26,8.90063468371937,NA,7.06265127167401,6.60900157388671
"3448",33.8228724592361,85.94,8.80221856690366,NA,7.02622333916659,6.35649530927225
"3449",34.0251748251748,84.59,8.63229156754258,NA,7.02446724546172,5.9431728492502
"3450",33.8137472283814,83.3,8.42833545452084,NA,7.17477072609934,6.49935986204374
"3451",32.6177864510733,83.8,7.61833818649692,NA,7.20791560186095,6.51726623419173
"3452",31.4271283461474,85.1,7.63110233816976,NA,7.20867137633197,6.52319226181895
"3453",31.4642094617373,NA,NA,NA,NA,NA
"3454",30.6168519668153,86.18,7.85678968864084,NA,NA,NA
"3455",29.9915516755843,82.86,7.89423754540034,NA,NA,NA
"3456",31.2232677502139,82.57,8.03185281801332,NA,7.29591166031287,6.55711844353885
"3457",31.1250713877784,82.86,NA,NA,7.28882118092036,6.55993906282833
"3458",31.1275074936592,83.28,8.52720108377975,NA,7.35091426996233,6.49899581260419
"3459",31.201248049922,84.65,8.56724079795763,NA,7.38698571409727,6.55067340289412
"3460",31.311608488925,87.31,8.70827285921625,NA,7.36105999263894,6.53688416846312
"3461",30.0161625490649,86.22,8.53641745835055,NA,7.38737550293516,6.59323263636963
"3462",29.9606231809622,86.31,8.92703862660944,NA,7.41967538920172,6.16628022524015
"3463",29.9942594718714,84.86,8.81664141066263,NA,7.41005385521284,6.60553372236116
"3464",29.8066440989156,86.47,8.71098063693044,NA,7.45805668123078,6.38752854521694
"3465",29.6932656826568,86.07,8.57437230754337,NA,7.42035485785898,6.3821647648572
"3466",29.7842808397432,87.73,8.628788142375,NA,7.64712094410856,6.43662380864377
"3467",31.3880492908626,87.76,8.59250565847934,NA,7.52813143853347,6.449099265677
"3468",31.4008257254172,85.65,8.44891924241358,NA,7.52931576800074,6.5540976271008
"3469",31.3079777365492,83.41,8.2700469457133,NA,7.37084567291872,6.5534715366897
"3470",30.5675614194722,83.05,8.11545111322819,NA,7.51324704083516,6.59056757967996
"3471",30.5326246748841,80.94,7.84918354474735,NA,7.5092878033357,6.52517587542487
"3472",31.0208685843204,80.29,8.00186122587104,NA,7.53818686768498,6.58996230906566
"3473",31.2358661239258,80.9,NA,NA,7.52415650245525,4.41021173240403
"3474",30.6765732297647,78.61,8.11860218849276,NA,7.50938673341677,6.56215005599104
"3475",30.8186376697279,79.2,8.43128502702971,NA,7.71452308422677,6.5540478168559
"3476",31.0313698939291,76.98,8.42770235338277,NA,7.54496674232187,6.53608490875458
"3477",31.5667289507955,77.26,8.58295425285383,NA,7.70639301287034,6.58270869834411
"3478",31.5971435048742,80.76,8.61202813262523,NA,7.6927123057097,6.30802409068196
"3479",31.6869387291122,79.94,NA,NA,7.68897125507669,6.57045594942366
"3480",31.8848758465011,81.81,8.53906891993283,NA,7.6666011401612,6.50022934276915
"3481",31.8312885169899,82.19,8.5203880714567,NA,7.64434240392392,6.4898640715907
"3482",31.9161062350393,84.93,8.56535692601266,NA,7.63847178335466,6.48943671167054
"3483",31.3051397347601,85.96,8.50352443949109,NA,7.42061890565399,6.47286266647573
"3484",32.6173655423883,88,8.62585710317402,NA,7.37606273535463,6.45599596257619
"3485",34.6704871060172,91.42,8.55146824361539,NA,7.34924380149306,6.34226846658673
"3486",34.186086262891,91.33,8.41871977895464,NA,7.31078533225595,6.40270883835469
"3487",34.2094760248589,90.4,8.38271012301806,NA,7.42749200066822,6.41488582479857
"3488",33.6418351124233,90.16,8.24787911679854,NA,7.39111531674382,5.08554768420245
"3489",30.0847457627119,92.82,8.00085342436527,NA,7.34044453517748,5.96754025569704
"3490",28.9417212559295,88.55,7.77330224012437,NA,7.23130011164112,5.89033796813153
"3491",26.7862177860486,88.16,7.52307897826744,NA,NA,NA
"3492",25.37069402943,85.89,7.4400061766089,NA,NA,NA
"3493",23.1769361221029,84.3,7.44931304683931,NA,7.27374103454393,6.33094254504904
"3494",23.8992296013046,86.87,7.16407846773004,NA,7.25361100931343,6.22369934161475
"3495",22.8386809269162,85.78,7.66731552928985,NA,7.27645465819645,6.32735187669257
"3496",22.8999106344951,85.94,7.48372724424797,NA,7.36534552845528,6.34781504065041
"3497",23.4656025179856,87.17,7.17875089734386,NA,7.58351344177758,6.31833061590768
"3498",23.5436756330006,85.47,7.02799955020803,NA,7.59051691420186,5.8649394023733
"3499",21.057424164817,85.45,7.10297898938815,NA,7.64545477713499,5.93414714951961
"3500",21.4964979215307,84.08,7.06883632816366,NA,7.62718328121425,5.86149035161315
"3501",21.4883510517982,84.25,7.0164113862324,NA,7.47668288726683,5.83688158961882
"3502",22.371998187585,84.44,7.025382707723,NA,7.34126733722882,5.81041685071368
"3503",22.0127561099509,84.6,7.34671601793998,NA,7.42437207429406,5.78975184980118
"3504",21.539587791418,85.07,7.38713512828991,NA,7.57489679203121,6.31115151056067
"3505",22.2065063649222,84.16,7.4034902168165,NA,7.5002510544286,6.23619200642699
"3506",21.6413235377869,84.19,7.42027599206628,NA,7.50178167314737,6.25148472762281
"3507",21.5639541482238,84.39,7.40907207517223,NA,7.48409629537233,6.23674691281028
"3508",28.1170841542359,84.87,7.46773375415657,NA,7.4485121596961,6.20585204772013
"3509",27.9392042914618,85.73,7.46463102892192,NA,7.56480666476575,6.19862886329544
"3510",27.824384787472,87.56,7.47152362693132,NA,7.53961387288953,6.1009072256693
"3511",26.8952765170617,88.87,7.46205614845268,NA,7.63779330378384,6.23669646658152
"3512",26.2005101474992,89.74,7.41066996651216,NA,7.93231954379471,6.23655645040268
"3513",25.2341165255425,89.45,7.48360314311332,NA,8.05112464147336,6.26981331454738
"3514",28.8439891940567,90.25,7.51474591651543,NA,8.11513345590566,6.15989348887339
"3515",36.5628151966827,89.19,7.52611063382632,NA,7.72614653385245,6.31668099307276
"3516",34.6420323325635,89.45,7.52472154980869,NA,8.13731722822632,6.13350286077559
"3517",33.5214257779764,87.12,7.70317113878547,NA,7.75513833490003,6.34892406188867
"3518",33.7685090991296,85.16,7.68612156882281,NA,8.22398089455164,6.2702455507425
"3519",32.1948488241881,83.65,7.62943549241648,NA,8.26025064185668,6.22537431048069
"3520",31.6877918612408,82.06,7.46210867927716,NA,8.25739377994687,6.33443906406884
"3521",32.1989674124244,83.4,7.45617737261191,NA,8.18966066490819,6.34580832600635
"3522",32.1632562524261,82.28,7.38269524094749,NA,8.33617521124626,6.29886451189168
"3523",33.2408435072142,81.34,6.77070661429912,NA,8.34260289210234,5.82086156335322
"3524",33.3610188261351,83.02,6.23986022713091,NA,8.47564832384567,5.84060721062619
"3525",33.506149688379,82.64,5.62172066294661,NA,8.58873210944217,6.31543013199818
"3526",32.8781397389492,83.61,5.32569752804637,NA,8.77223974763407,6.29905362776025
"3527",32.9105619943145,85.43,5.32324092644998,NA,8.81818640561134,5.99232981783317
"3528",33.1525015069319,86.43,5.48456096089508,NA,8.63603043401329,5.83150072040646
"3529",33.4297565767929,85.82,NA,NA,8.81871727748691,5.71259565042288
"3530",33.4823863016687,87.15,5.48279430611811,NA,8.81656506625019,6.24464708549549
"3531",34.0673716341437,87.52,5.28875212923787,NA,8.85481140893818,6.31584265972766
"3532",35.4107648725212,86.72,5.29107800560717,NA,9.20241523925016,6.29705421656308
"3533",35.6404396561106,86.59,5.1423752288357,NA,8.50994087167009,6.2620557495682
"3534",35.9100877192982,88.58,5.16212514367915,NA,9.19701568032372,6.31765300961052
"3535",36.4812775330396,86.97,5.13066177899969,NA,9.46544782355473,6.12164797042364
"3536",36.5793511617712,84.63,5.12291511294808,NA,9.17932050175207,6.30110202630643
"3537",36.6962427429072,84.21,5.0720227226618,NA,9.29339184633976,6.31304458436685
"3538",36.604020979021,84.53,5.02803829689169,NA,9.45079772043611,6.21295391371673
"3539",37.0553359683794,83.68,5.04257945724269,NA,8.73628247060755,6.28007122381199
"3540",37.3459818994657,85.11,5.28434478274703,NA,8.67783657411481,6.18786058145527
"3541",38.795949812899,84.67,5.39475699230116,NA,8.74156532347223,6.07169633893739
"3542",39.1335501295265,84.19,5.46005354375088,NA,8.73778969546064,6.14058609461789
"3543",38.9906994661824,83.13,5.41536557234084,NA,8.71464968152866,4.85350318471338
"3544",38.5586475657281,82.82,5.35888389318706,NA,8.45885554405734,6.34318347322832
"3545",38.9269093895428,82.65,5.43155334037035,NA,8.9112317455463,6.09501236078191
"3546",39.4382454790304,81.95,5.60049346024981,NA,9.09299684864568,6.3333290804935
"3547",40.1297344840855,80.57,5.60118184937022,NA,9.19285650640903,6.30847367014167
"3548",40.2004515667162,80.69,5.72074348607367,NA,9.29154373730794,6.3361303753656
"3549",39.8441358871632,80.13,5.82043604182299,NA,9.24876926027748,5.94335400549837
"3550",39.9955866938821,82.04,6.39417638089617,NA,9.33294024149512,6.33604224882713
"3551",39.8544686996612,82.14,7.06843660319211,NA,9.56127431982017,6.36513965325685
"3552",38.6127103631532,81.34,7.77072133486864,NA,9.64197276104003,6.09265373503921
"3553",37.6418488790479,79.93,8.55184111951375,NA,9.56692358003001,6.2556907806148
"3554",36.6911274182789,80.32,9.37563884757185,NA,9.64008468595624,6.38480785269776
"3555",36.9855394883204,81.88,10.2761902080577,NA,9.56775880633749,6.36696918422807
"3556",36.4991932342959,83.19,9.73996398315477,NA,9.63592482284071,6.40982848926774
"3557",36.697247706422,84.53,9.07805011928136,NA,9.68131585710614,6.4148033924441
"3558",36.0543067996169,84.37,9.03348742016303,NA,9.6699209669921,6.24903145823648
"3559",35.9955005624297,82.03,8.98739666242359,NA,9.8440432278522,6.46994111175824
"3560",36.240058660951,81.44,9.07000780442532,NA,9.91663410186271,6.49211931744171
"3561",37.1091545321142,81.83,NA,NA,9.85176354730868,5.62883872806904
"3562",37.4602994555354,80.84,NA,NA,NA,NA
"3563",37.4900669769554,80.06,NA,NA,NA,NA
"3564",36.9805781391147,78.95,NA,NA,NA,NA
"3565",36.8744018465349,80.96,9.86193293885602,NA,NA,NA
"3566",37.2412623006447,79.81,8.87655251607995,NA,NA,NA
"3567",37.2289224845705,79.78,8.21975551496417,NA,NA,NA
"3568",37.4793364874879,81.1,NA,NA,9.98894165094647,5.73212775645612
"3569",38.3453073326491,84.13,8.1563200933758,NA,10.2092515283504,5.63777125796487
"3570",38.092537990474,83.43,7.63546798029557,NA,10.3268868289912,5.78765266337886
"3571",38.0024771985137,84.53,7.74691531917291,NA,10.475485805522,5.83485857445124
"3572",38.0243041944336,85.26,8.40933400889489,NA,10.4496095735944,5.83358318885166
"3573",37.9672241553485,82.68,8.29134959281042,NA,10.5225622406639,5.80264522821577
"3574",37.775299693337,81.92,8.17735780483373,NA,10.4697014751703,5.78561547312759
"3575",38.6239857730355,81.25,8.41343625770355,NA,10.5261791993772,6.16103289431
"3576",38.4721684815654,81.18,8.3635349874547,NA,10.4853515372482,5.75983244123807
"3577",38.230925793498,80.85,8.25706048646682,NA,10.4690949939959,5.89564476351569
"3578",NA,79.96,8.24154717587322,NA,10.4683903981897,5.76134332771899
"3579",37.502069650643,80.05,8.15236488860777,NA,10.4778889147347,5.8204750458763
"3580",37.7581282952548,79.4,7.97995212028728,NA,10.4880755729919,6.12998141647739
"3581",38.1689907953481,79.14,7.9107277869564,NA,10.4577793934358,5.63720398836726
"3582",38.1481889243642,78.84,7.8947552276554,NA,10.1239376313855,5.70422626033351
"3583",38.5885720576902,78.25,8.05254460409489,NA,10.2372340288594,5.72425244892968
"3584",38.4954290120057,78.59,7.6921463186087,NA,10.0361990950226,5.70523594053006
"3585",38.7210974665339,78.1,7.7232547199618,NA,9.94010581736802,5.82124885192037
"3586",38.8203932022659,78.2,7.76688060892344,NA,9.77069948886972,5.84387995519563
"3587",39.1860920118509,77.24,7.76574522656027,NA,9.59269861237693,6.04598025749971
"3588",38.9603161351366,75.46,7.83394902902155,NA,9.62817451146547,5.65185013994813
"3589",38.9779725905787,74.88,7.41579313161421,NA,9.52387066950872,5.69223657515601
"3590",39.0348939929329,75.33,7.14198990122628,NA,9.42933141439971,5.75294586294188
"3591",39.5711285509009,77.03,7.43904609361096,NA,9.3758447141809,5.46409401588384
"3592",39.1788985763161,78.33,7.14712408260795,NA,9.17559684424228,5.71531364839514
"3593",38.9981324837966,77.14,7.08757406514898,NA,9.15854284248332,5.68240123140072
"3594",38.5252692626346,78.29,7.01034995385147,NA,9.09056335885604,5.60950256072207
"3595",38.9891696750903,79.42,6.99656532247806,NA,9.17256119281461,5.69436669889573
"3596",38.5885720576902,76.73,6.88209158530584,NA,9.09796635190511,5.64534602560513
"3597",38.2758053009932,76.28,6.76465379847707,NA,9.12164738782255,5.5561205033685
"3598",38.6568070194802,76.35,6.67789120720644,NA,9.18010615494539,5.30774726957232
"3599",39.0884896872921,75.12,6.3235117087644,NA,9.1620254785225,5.32872415338327
"3600",39.2021247164278,74.96,5.74034978711987,NA,9.20437017994859,5.38946015424164
"3601",39.1591325087359,76.35,5.57224879032827,NA,9.24982352563691,5.49188217929795
"3602",39.3968059651661,76.37,5.9214772822945,NA,9.11891795147145,1.97898289483777
"3603",39.8363120093536,73.45,5.59642392031255,NA,9.1882909369807,5.26780007669692
"3604",40.6197654941374,72.78,5.47823198015113,NA,9.0927637870577,5.45489321007332
"3605",41.051686402155,70.87,5.79030618009264,NA,9.09498207885305,5.63748079877112
"3606",41.55829469637,70.69,6.00279989252938,NA,9.11333530341381,5.6314322056764
"3607",42.7079767203013,72.38,6.03916219058175,NA,8.91953963666391,5.51842485549133
"3608",42.9611926709912,70.26,6.18636603840056,NA,9.2163927627145,4.35999792627923
"3609",42.8660648384716,68.54,6.19505242510196,NA,9.20676034449265,5.54814479051998
"3610",42.9190669024126,68.73,6.70695546581571,NA,9.26232690565549,5.44066261162159
"3611",NA,69.58,7.36896291542969,NA,8.80412665085475,5.36179478206773
"3612",39.2580791989076,68.56,7.05920555700661,NA,9.29973440435318,5.40649089849064
"3613",39.4003186162949,67.22,6.35288138464579,NA,9.1841757558486,5.47812119484961
"3614",40.3523728331912,68.15,6.41823116941868,NA,9.24773390491439,5.36631975828319
"3615",NA,68.86,6.66191812963506,NA,9.21972074760078,5.31380374833701
"3616",NA,66.76,6.82736027563614,NA,9.13826424174165,5.22186528099523
"3617",NA,66.33,6.6706196264453,NA,9.20472420640037,4.78738492483045
"3618",NA,69.08,6.6337788646681,NA,9.21954852461542,5.3262795654742
"3619",NA,68.87,6.30415443777449,NA,9.30321837609572,5.17499520122849
"3620",NA,72.57,6.03377510857287,NA,9.3866468576698,4.96036066035682
"3621",NA,74.82,5.82300860121511,NA,9.90288049081629,4.66250015910798
"3622",NA,76.13,5.66419514517563,NA,10.310105150597,4.73559589581689
"3623",NA,NA,NA,NA,10.2804690185494,4.92825951341235
"3624",NA,NA,5.78799288923727,NA,10.0845877772564,4.94083928322321
"3625",NA,76.91,5.71281272424532,NA,9.77944236371203,5.02150090165071
"3626",NA,77.13,6.32645045449445,NA,9.92077117749546,5.3120191268297
"3627",NA,77.25,NA,NA,9.95124566060854,5.54038186644885
"3628",NA,73.17,NA,NA,9.02062185583902,5.47228018074525
"3629",NA,74.57,NA,NA,10.5052782617608,5.18858255611356
"3630",NA,73.05,NA,NA,9.76696104956864,5.44948695696564
"3631",NA,73.56,NA,NA,9.3409404902011,5.16425318528373
"3632",NA,69.74,NA,NA,9.06826745002874,5.11399195350916
"3633",NA,69.3,NA,NA,9.06572716016288,5.17494479122787
"3634",NA,67.39,NA,NA,9.53240381804548,5.05471599791558
"3635",NA,65.42,NA,NA,9.03619823143966,4.98504993956359
"3636",NA,63.44,NA,NA,9.04908170938428,5.1987611679688
"3637",NA,64.85,NA,NA,9.04274288043201,5.1976667176117
"3638",NA,63.24,NA,NA,8.95644608219459,5.3137315113363
"3639",NA,60.85,NA,NA,9.57842173152322,5.14041966258413
"3640",NA,60.7,NA,NA,8.94397240145659,5.26416661342874
"3641",NA,61.3,NA,NA,9.56683768537662,5.18416417796156
"3642",NA,59.79,NA,NA,9.07731055908562,4.94265952414437
"3643",NA,60.78,NA,NA,9.57765299960168,5.27580402688013
"3644",NA,63.48,NA,NA,9.47360320147761,4.97280796264943
"3645",NA,60.97,NA,NA,9.12831061969658,5.21856518385189
"3646",NA,61.36,NA,NA,9.48461815006933,5.0177186585178
"3647",NA,59.6,NA,NA,9.16713822727507,5.10700138896034
"3648",NA,61.33,NA,NA,8.48187320884685,5.31530721087736
"3649",NA,61.96,NA,NA,9.36290946608202,5.12638638122259
"3650",NA,60.07,NA,NA,9.45978852931753,5.21371355334829
"3651",NA,61.27,NA,NA,9.77366122611978,5.03561905007278
"3652",NA,60.55,NA,NA,9.82978943556314,5.3585286357287
"3653",NA,61.44,NA,NA,9.83144250546551,5.1757370347852
"3654",NA,60.3,NA,NA,9.80784369394366,5.12846984733317
"3655",NA,58.71,NA,NA,9.8159509202454,5.21924443009364
"3656",NA,56.79,NA,NA,NA,NA
"3657",NA,54.96,NA,NA,NA,NA
"3658",NA,54.53,NA,NA,NA,NA
"3659",NA,54.74,NA,NA,NA,NA
"3660",NA,55.98,NA,NA,NA,NA
"3661",NA,55.26,NA,NA,NA,NA
"3662",NA,51.76,NA,NA,9.80872976949485,5.1495831289848
"3663",NA,52.51,NA,NA,10.28780123968,5.23006095522235
"3664",NA,52.76,NA,NA,10.6201749871333,5.17112712300566
"3665",NA,51.03,NA,NA,10.6689289937786,5.23291685947864
"3666",NA,50.5,NA,NA,10.274060565587,4.91999075334549
"3667",NA,52.21,NA,NA,10.5955430327869,5.20107581967213
"3668",NA,53.9,NA,NA,10.5545021267873,4.9313278327269
"3669",NA,55.95,NA,NA,10.5692307692308,5.22820512820513
"3670",NA,54.16,NA,NA,11.0670460837207,5.26376781736477
